Generation, Worst, Lower Quartile, Mean, Median, Upper Quartile, Best, Median Fitness
1293, 0.325, 0.5, 0.546875, 0.55, 0.6, 0.8, 22.706970615321275
1294, 0.35, 0.5, 0.553875, 0.55, 0.6, 0.775, 22.649006050755418
1295, 0.3, 0.49375, 0.54225, 0.55, 0.6, 0.8, 22.62913301299442
1296, 0.3, 0.475, 0.542875, 0.55, 0.6, 0.775, 22.640008969066617
1297, 0.35, 0.49375, 0.54625, 0.55, 0.6, 0.85, 22.682083144009646
1298, 0.275, 0.49375, 0.545875, 0.55, 0.6, 0.8, 22.588726911991383
1299, 0.325, 0.5, 0.557125, 0.55, 0.625, 0.775, 22.852432843121353
1300, 0.35, 0.5, 0.551625, 0.55, 0.6, 0.725, 22.734046567780943
1301, 0.325, 0.5, 0.5433749999999999, 0.55, 0.6, 0.8, 22.58301279456103
1302, 0.275, 0.475, 0.538125, 0.5375, 0.6, 0.75, 22.18896879991879
1303, 0.25, 0.5, 0.554125, 0.55, 0.625, 0.75, 22.810125261801502
1304, 0.3, 0.5, 0.556625, 0.55, 0.625, 0.8, 22.70547946011505
1305, 0.275, 0.475, 0.542875, 0.55, 0.6, 0.775, 22.59946138496211
1306, 0.35, 0.5, 0.558, 0.55, 0.625, 0.8, 22.80439602693702
1307, 0.3, 0.5, 0.562125, 0.55, 0.625, 0.775, 22.817349976293613
1308, 0.35, 0.5, 0.55325, 0.55, 0.60625, 0.775, 22.747817441981553
1309, 0.325, 0.5, 0.5559999999999999, 0.55, 0.625, 0.775, 22.88377535852036
1310, 0.325, 0.5, 0.5375, 0.55, 0.6, 0.75, 22.569713576856778
1311, 0.35, 0.475, 0.54875, 0.55, 0.6, 0.8, 22.5914503926187
1312, 0.35, 0.5, 0.5429999999999999, 0.55, 0.6, 0.75, 22.633899855515622
1313, 0.35, 0.475, 0.54625, 0.55, 0.6, 0.75, 22.577056499819378
1314, 0.35, 0.5, 0.5533750000000001, 0.55, 0.6, 0.775, 22.720726846787926
1315, 0.325, 0.5, 0.55325, 0.55, 0.6, 0.775, 22.759452038494103
1316, 0.3, 0.5, 0.5565, 0.55, 0.625, 0.75, 22.883318926133672
1317, 0.325, 0.5, 0.5465, 0.55, 0.6, 0.8, 22.66396996676051
1318, 0.35, 0.5, 0.554125, 0.55, 0.625, 0.8, 22.739679029440843
1319, 0.35, 0.5, 0.5445, 0.55, 0.6, 0.75, 22.534824725973166
1320, 0.3, 0.49375, 0.5467500000000001, 0.55, 0.6, 0.825, 22.70269929045736
1321, 0.325, 0.475, 0.545125, 0.55, 0.6, 0.8, 22.60636360281144
1322, 0.325, 0.475, 0.538, 0.5375, 0.6, 0.775, 22.26796328193945
1323, 0.325, 0.475, 0.540625, 0.55, 0.6, 0.75, 22.635410093170954
1324, 0.375, 0.5, 0.56525, 0.55, 0.625, 0.825, 22.830901118723077
1325, 0.35, 0.5, 0.54775, 0.55, 0.6, 0.75, 22.73229629467805
1326, 0.275, 0.5, 0.553, 0.55, 0.6, 0.75, 22.737402932256952
1327, 0.3, 0.475, 0.546375, 0.55, 0.6, 0.8, 22.656707434975754
1328, 0.3, 0.5, 0.55175, 0.55, 0.625, 0.75, 22.727691708180316
1329, 0.25, 0.475, 0.54475, 0.55, 0.6, 0.75, 22.648623554555606
1330, 0.325, 0.475, 0.550125, 0.55, 0.625, 0.775, 22.732895783041858
1331, 0.325, 0.475, 0.55325, 0.55, 0.625, 0.75, 22.8136871621993
1332, 0.3, 0.475, 0.5431250000000001, 0.55, 0.6, 0.8, 22.46567150221346
1333, 0.325, 0.5, 0.559375, 0.55, 0.625, 0.825, 22.69840668732858
1334, 0.3, 0.5, 0.55225, 0.55, 0.625, 0.8, 22.708322932640836
1335, 0.25, 0.5, 0.56075, 0.55, 0.625, 0.825, 22.88503226947739
1336, 0.275, 0.475, 0.5389999999999999, 0.525, 0.6, 0.825, 21.77949141570226
1337, 0.3, 0.475, 0.5465, 0.55, 0.6, 0.775, 22.713652481152565
1338, 0.35, 0.475, 0.547875, 0.55, 0.6, 0.775, 22.74683113394251
1339, 0.25, 0.475, 0.545, 0.55, 0.6, 0.8, 22.69630272415503
1340, 0.375, 0.5, 0.55975, 0.55, 0.625, 0.775, 22.813703350589346
1341, 0.275, 0.5, 0.541875, 0.55, 0.6, 0.75, 22.672929284130944
1342, 0.35, 0.5, 0.552625, 0.55, 0.625, 0.825, 22.807976804136153
1343, 0.3, 0.5, 0.552625, 0.55, 0.625, 0.75, 22.734474440189253
1344, 0.275, 0.5, 0.548875, 0.55, 0.6, 0.8, 22.777119800399483
1345, 0.3, 0.5, 0.556875, 0.55, 0.625, 0.825, 22.8655222585817
1346, 0.325, 0.5, 0.5573750000000001, 0.55, 0.625, 0.8, 22.877302519811394
1347, 0.3, 0.475, 0.54425, 0.55, 0.6, 0.775, 22.68676725384012
1348, 0.325, 0.475, 0.545, 0.55, 0.625, 0.8, 22.564006623199326
1349, 0.275, 0.5, 0.548375, 0.55, 0.6, 0.8, 22.77583937531918
1350, 0.3, 0.5, 0.549, 0.55, 0.6, 0.775, 22.643885040597475
1351, 0.325, 0.475, 0.54475, 0.55, 0.6, 0.825, 22.622496887007323
1352, 0.35, 0.5, 0.557875, 0.55, 0.625, 0.8, 22.7280745456939
1353, 0.325, 0.5, 0.5555, 0.575, 0.60625, 0.775, 23.66823427961971
1354, 0.3, 0.475, 0.542875, 0.5375, 0.6, 0.75, 22.28382279143367
1355, 0.35, 0.475, 0.55175, 0.55, 0.60625, 0.825, 22.605157794931706
1356, 0.325, 0.5, 0.55025, 0.55, 0.6, 0.775, 22.759608817103796
1357, 0.325, 0.475, 0.548125, 0.55, 0.6, 0.8, 22.6952095326638
1358, 0.3, 0.5, 0.555625, 0.55, 0.625, 0.8, 22.765844064319445
1359, 0.35, 0.5, 0.563625, 0.5625, 0.625, 0.825, 23.251644628647675
1360, 0.35, 0.49375, 0.553625, 0.55, 0.625, 0.775, 22.8305031697663
1361, 0.325, 0.5, 0.554875, 0.55, 0.625, 0.75, 22.791843611534727
1362, 0.3, 0.475, 0.53975, 0.55, 0.6, 0.825, 22.63280240019821
1363, 0.275, 0.475, 0.54775, 0.55, 0.6, 0.875, 22.701002786662006
1364, 0.325, 0.49375, 0.5429999999999999, 0.55, 0.6, 0.75, 22.59129463657601
1365, 0.225, 0.475, 0.5429999999999999, 0.525, 0.6, 0.775, 21.85165401826154
1366, 0.325, 0.5, 0.5493750000000001, 0.55, 0.6, 0.775, 22.605438907331564
1367, 0.275, 0.475, 0.5467500000000001, 0.5375, 0.60625, 0.8, 22.219681614767282
1368, 0.3, 0.475, 0.542125, 0.55, 0.6, 0.775, 22.55975863764052
1369, 0.325, 0.5, 0.5467500000000001, 0.55, 0.6, 0.75, 22.676731316842528
1370, 0.35, 0.5, 0.561875, 0.55, 0.625, 0.8, 22.857556432462378
1371, 0.325, 0.5, 0.551625, 0.55, 0.6, 0.775, 22.65480579949706
1372, 0.3, 0.5, 0.554, 0.55, 0.625, 0.8, 22.825368274292146
1373, 0.35, 0.5, 0.571, 0.575, 0.625, 0.85, 23.622488102124635
1374, 0.35, 0.5, 0.563375, 0.55, 0.625, 0.85, 22.68093031211474
1375, 0.3, 0.5, 0.56525, 0.575, 0.65, 0.775, 23.71442496010407
1376, 0.325, 0.5, 0.55925, 0.55, 0.625, 0.8, 22.81509257317711
1377, 0.35, 0.5, 0.5715, 0.575, 0.625, 0.825, 23.69572214894837
1378, 0.325, 0.475, 0.548375, 0.55, 0.6, 0.775, 22.63949845730101
1379, 0.3, 0.5, 0.559625, 0.575, 0.625, 0.775, 23.648079129466176
1380, 0.3, 0.5, 0.551625, 0.55, 0.6, 0.75, 22.66065224317488
1381, 0.3, 0.5, 0.5582499999999999, 0.55, 0.625, 0.825, 22.76531568336539
1382, 0.325, 0.5, 0.558125, 0.55, 0.625, 0.825, 22.74139774551792
1383, 0.35, 0.5, 0.5595, 0.55, 0.625, 0.8, 22.770388224859516
1384, 0.275, 0.5, 0.559125, 0.5625, 0.625, 0.8, 23.271721512866975
1385, 0.3, 0.5, 0.559875, 0.55, 0.625, 0.775, 22.806061204560855
1386, 0.325, 0.5, 0.564625, 0.55, 0.63125, 0.8, 22.879542393034907
1387, 0.3, 0.5, 0.548375, 0.55, 0.6, 0.75, 22.724350077390852
1388, 0.3, 0.49375, 0.5471250000000001, 0.55, 0.625, 0.775, 22.685821036282203
1389, 0.275, 0.5, 0.5595, 0.55, 0.625, 0.8, 22.960306701081322
1390, 0.325, 0.475, 0.542125, 0.55, 0.6, 0.8, 22.62070682603306
1391, 0.275, 0.475, 0.556375, 0.55, 0.625, 0.8, 22.846512614683157
1392, 0.25, 0.475, 0.54125, 0.5375, 0.625, 0.8, 22.255081632254438
1393, 0.325, 0.475, 0.5506249999999999, 0.55, 0.625, 0.8, 22.704370718845745
1394, 0.35, 0.475, 0.5427500000000001, 0.55, 0.6, 0.8, 22.67722395828386
1395, 0.325, 0.475, 0.5403749999999999, 0.525, 0.6, 0.825, 21.803224335765165
1396, 0.325, 0.5, 0.55425, 0.55, 0.625, 0.775, 22.981861341175552
1397, 0.325, 0.475, 0.546, 0.55, 0.6, 0.8, 22.70927549299356
1398, 0.35, 0.5, 0.5565, 0.55, 0.625, 0.85, 22.80770153100704
1399, 0.3, 0.5, 0.55375, 0.55, 0.625, 0.8, 22.74607023029917
1400, 0.325, 0.475, 0.5565, 0.55, 0.625, 0.775, 22.743930261019912
1401, 0.325, 0.475, 0.5465, 0.525, 0.625, 0.775, 21.932639335035233
1402, 0.325, 0.475, 0.54475, 0.55, 0.6, 0.775, 22.767763387330845
1403, 0.325, 0.5, 0.55175, 0.55, 0.625, 0.825, 22.692554355910335
1404, 0.325, 0.475, 0.5471250000000001, 0.55, 0.6, 0.775, 22.763522403937404
1405, 0.325, 0.5, 0.556875, 0.55, 0.625, 0.8, 22.676274624876395
1406, 0.3, 0.475, 0.552125, 0.55, 0.625, 0.825, 22.637662231154792
1407, 0.3, 0.5, 0.5555, 0.55, 0.625, 0.775, 22.728670400702214
