Generation, Worst, Lower Quartile, Mean, Median, Upper Quartile, Best
4843, 0.5670681539830307, 0.7741744819235634, 0.8150416515703418, 0.8255929169718101, 0.8597347123575169, 1.0360274557819467
4844, 0.5936901987902886, 0.7768836342199859, 0.820230982285968, 0.8270096353745784, 0.8612715397975806, 1.011951600642139
4845, 0.49695873594324896, 0.7753541008731626, 0.8165551424442119, 0.8262854395324155, 0.8596047607578271, 1.0115577791050043
4846, 0.6201795452269777, 0.7780537293883193, 0.8197572780060692, 0.8268006120186631, 0.860887516485994, 1.0145609014774375
4847, 0.5950242582486664, 0.7736727648211585, 0.8171765655441494, 0.8269885815200411, 0.8594874422483636, 0.9875430662043081
4848, 0.5509563597449118, 0.7740010310556859, 0.8164096860865147, 0.8251380268629933, 0.8614791524628185, 0.9885023299494289
4849, 0.5973553446828076, 0.7756319721767764, 0.8149181044043372, 0.8120903727827194, 0.8615342155892112, 1.0113552202821927
4850, 0.5227585869614904, 0.7551714451578374, 0.8104916891305802, 0.8087208848081243, 0.8590201833210738, 0.9858153024785578
4851, 0.5973862199563312, 0.7744453130732469, 0.8149579379021095, 0.8098575054227404, 0.8588040297884373, 0.9958659139294476
4852, 0.5671251440526954, 0.7745938145482418, 0.8123966331239497, 0.8095872988555097, 0.8572265800925678, 1.045255995896583
4853, 0.600307292723151, 0.7768357306082517, 0.8182945090618248, 0.8266150498505624, 0.8589630814174445, 1.0248049382776512
4854, 0.5717577816289723, 0.7739751045404357, 0.8162092146507451, 0.8243873870942071, 0.8640830092888807, 1.0148500304782568
4855, 0.5699358827812872, 0.775484437631633, 0.8165902777215898, 0.8259549484272822, 0.861396335812542, 0.9877333121134241
4856, 0.5462361317075705, 0.7741376363198395, 0.8148764383624189, 0.8263630414132557, 0.8608678213308274, 1.0187183680836944
4857, 0.5939212517049334, 0.7738698187245767, 0.8139463062797565, 0.8179749027635467, 0.8591910077320746, 1.0149965851545981
4858, 0.569402751843313, 0.7733665193485751, 0.8110452081904682, 0.8090331776978916, 0.858492962142088, 0.9883656945811428
4859, 0.5937308435175062, 0.7729322178416825, 0.8149869299113937, 0.8267172988195005, 0.8614290025820663, 1.010165031339705
4860, 0.597201573311273, 0.7732984147650657, 0.8138279027566637, 0.8088836221020793, 0.8593694994997575, 1.0088745853458034
4861, 0.5479784144448666, 0.7556742577719514, 0.8106348519006457, 0.8079397254421483, 0.8587918214958054, 0.9931003761454639
4862, 0.5939922494373224, 0.7757568876282691, 0.8159145527271043, 0.8245567799887364, 0.8587878602507517, 1.0024146450154368
4863, 0.5974917623606345, 0.7734917969598438, 0.8152396961868991, 0.8110358524499164, 0.8599395801276202, 1.0154285483709973
4864, 0.5672044341510191, 0.7666618409360597, 0.8129410304488305, 0.8114193016736457, 0.8600772353031687, 1.0137119878748992
4865, 0.5439070781043387, 0.7735813648716748, 0.8123807290598289, 0.8105749679670883, 0.8576551605158054, 1.0146727626028142
4866, 0.5461426041341753, 0.7715375982540429, 0.8124964804201552, 0.8085273581659997, 0.8587600977694375, 1.0322476168156642
4867, 0.5704329277652572, 0.7733758721966609, 0.8133676752614217, 0.8107597123078616, 0.8585393129551051, 0.9903067339631724
4868, 0.5961288433846026, 0.7718468966143914, 0.8118120962347215, 0.8085525981453987, 0.856842810775154, 0.9938298581442068
4869, 0.5662429540243183, 0.7556154297926211, 0.8089979176261485, 0.8071418332512235, 0.8558838876905581, 1.0389219661192448
4870, 0.5446388437987723, 0.758903750608785, 0.8104035007924427, 0.8085767801656936, 0.8573117047002711, 0.9863893210243748
4871, 0.5677611875405854, 0.7571154474141777, 0.8104705959312721, 0.8080737340484168, 0.8595979923103563, 1.0155493965859286
4872, 0.5681461205347442, 0.7738254435126297, 0.8140632300567523, 0.8117965413557859, 0.8595395659050948, 1.0407771343734826
4873, 0.5410458406896641, 0.7718681233465057, 0.8121902089831288, 0.8097769580300739, 0.8597648853694275, 0.9912321680417346
4874, 0.6203840805140307, 0.7565840722810062, 0.8122892033388742, 0.8230940267760666, 0.8586149728380121, 0.9838798912197007
4875, 0.5702862418282797, 0.7707614108283337, 0.8130713572467693, 0.8106866919089211, 0.8597991302915876, 1.016922130720379
4876, 0.5249015011477127, 0.774570654154173, 0.8130441671298116, 0.8104283257103049, 0.8585962296210722, 1.016817424125954
4877, 0.4679813317712843, 0.7719573276557721, 0.8112817116729005, 0.8097521829038878, 0.8585822536271527, 1.0149353982575293
4878, 0.5636587428018155, 0.7736519812129813, 0.8133944009174092, 0.8088264902625824, 0.8584196638750041, 1.018038602599603
4879, 0.5181421775081352, 0.7749352741923299, 0.8143064688937411, 0.8219123283841631, 0.8585591162341487, 0.9875815535107069
4880, 0.5694870313209103, 0.7758139926282837, 0.8153114914390744, 0.8253523863500576, 0.8605821163914719, 1.0134664069047319
4881, 0.5407680935684344, 0.758473723169777, 0.813582531672924, 0.8091578860940822, 0.8607767805379118, 0.9879612439413797
4882, 0.5412797294212692, 0.7739466034838555, 0.8146120395012323, 0.827200624594193, 0.8589846641353287, 1.0113500664625246
4883, 0.5704113526168146, 0.7759174799477317, 0.8147731560229061, 0.825220265765562, 0.8625059638938483, 0.9897945248653925
4884, 0.5655474710185538, 0.7756654671739691, 0.8185641852432264, 0.8282866936426749, 0.8746794392329527, 0.9902803624316479
4885, 0.5641587311355933, 0.7712478678237963, 0.8116327564118873, 0.8098329428543801, 0.8590000907727576, 0.968186765836888
4886, 0.5191391154007328, 0.7713518382478883, 0.8119415321319685, 0.8102737742011066, 0.8577011733100205, 1.012997316130329
4887, 0.568079263894899, 0.7752042736935322, 0.8154595160526478, 0.8116121899459909, 0.8606816194246794, 1.0100252204826436
4888, 0.5444812762438352, 0.7759793330461882, 0.8177678299994284, 0.826084644071089, 0.8615136896641762, 0.9884961567237683
4889, 0.5182889911932722, 0.7751447215432241, 0.8149857384830226, 0.8103005941598248, 0.8581954416224822, 1.0115735751780957
4890, 0.5973480169701326, 0.7751963551592506, 0.8127424692522245, 0.8111180301577733, 0.8571370685238543, 0.9882435727349185
4891, 0.515594915010056, 0.7755680844269512, 0.814012273580982, 0.8241761765969475, 0.8595559019913083, 1.0169032533847573
4892, 0.5940411275649882, 0.7743262524105077, 0.8132570214602619, 0.8088654847372634, 0.8575272673188404, 1.0135453537815209
4893, 0.5488352080596424, 0.7752621105394698, 0.8170823544123934, 0.8264032451090682, 0.8624699119532793, 0.9945297195078732
4894, 0.5900518405576651, 0.7762617074427975, 0.8146866932430118, 0.8114684229643572, 0.8579666390262688, 0.9887896941800142
4895, 0.5424278182731338, 0.7728421128320184, 0.8150470690389199, 0.8261401727953022, 0.8608694013718466, 1.0101471223774001
4896, 0.621292828642442, 0.7585885080087987, 0.8142155060383732, 0.8089018228648766, 0.8596453665814193, 1.019799686537624
4897, 0.5429288691104266, 0.7764789979947853, 0.8168766514526391, 0.825706593241043, 0.8614178200561746, 0.9877010083341322
4898, 0.5425262263705324, 0.7558106455226095, 0.8112275830628679, 0.8081630368027103, 0.8580115023686741, 1.0072433557617522
4899, 0.581801236120684, 0.777084941439914, 0.8184163821827573, 0.8274483717721874, 0.8597979798016961, 1.037954168912734
4900, 0.5485595011000007, 0.7732327114648146, 0.812088331435002, 0.8081876334674958, 0.8574761258841013, 1.0133891730079199
4901, 0.5679311536144038, 0.7759501707178951, 0.8159142017357011, 0.8233053846777956, 0.8584669874292337, 1.036287946913506
4902, 0.5454244618616036, 0.7745879552308306, 0.8139520409777932, 0.8090867465510165, 0.8590178397844394, 1.0131224072302696
4903, 0.599500529636003, 0.7742459353922302, 0.8116081729055349, 0.8075980302052077, 0.8561959207820573, 1.034791757084506
4904, 0.5742730160507841, 0.7741226553010889, 0.8135739662109908, 0.8128936195411856, 0.8579689785427249, 1.0058572138803796
4905, 0.5926769948034465, 0.7739589520903692, 0.8143644199516803, 0.8106096605643245, 0.8590816649043702, 1.0106210765678785
4906, 0.5684090753255702, 0.7739940253836679, 0.8116863757358569, 0.8118503649263971, 0.8575366429407518, 0.9894916819800106
4907, 0.4918108274919396, 0.7752197197019552, 0.8119299538505086, 0.8092618017399189, 0.8570636941337313, 0.9923839652607684
4908, 0.5972505905291586, 0.7739811280574085, 0.8136414818196085, 0.8243165513580359, 0.8589156901681111, 1.0104143927016733
4909, 0.5715902892482827, 0.7720924011236594, 0.8151474584730858, 0.8248385101660318, 0.8597720415227622, 1.0156556411571294
4910, 0.5678646126580841, 0.7750799860968225, 0.8153563077262784, 0.8220558405454618, 0.8582413600997558, 1.0160624744852988
4911, 0.5433963777527309, 0.7547690909218568, 0.8076300978810208, 0.8083864912825469, 0.8582459775245397, 1.0174935585272424
4912, 0.5983601289244537, 0.7681436877119487, 0.8151378178098281, 0.8141241222158346, 0.8604991961882152, 1.020450138468542
4913, 0.5693076104401713, 0.7753806522636892, 0.8133337476978418, 0.8248969262018129, 0.8576747271952776, 0.9930192462435936
4914, 0.5673855684704497, 0.7726690057963326, 0.816197278076029, 0.8260514151250498, 0.8601187724102994, 1.0151317074808648
4915, 0.5674685110167811, 0.7740405744629486, 0.8155012233537035, 0.8263392360087064, 0.8609965884486366, 0.9926092928158903
4916, 0.514820657780757, 0.7758247470146348, 0.816313991118158, 0.8241592642247972, 0.8588223060248872, 0.9915637418588575
4917, 0.5641780981874953, 0.7732588041363625, 0.8127659617467344, 0.8102611184438047, 0.8592404071143924, 1.008131222640591
4918, 0.5917899541853149, 0.7745521467474463, 0.8150565521944181, 0.8144008101420216, 0.859571830906401, 0.9924154606800372
4919, 0.5717584984636869, 0.7751096892462441, 0.8134652555672451, 0.8090671424248971, 0.8575751013708246, 0.9901523765534535
4920, 0.5899254228618919, 0.7748057821968948, 0.8115285717003884, 0.8099493147835629, 0.8569312183625497, 1.0109512266897167
4921, 0.5406791652362786, 0.7612617684758, 0.814298849236331, 0.8086634788354552, 0.8581914825403079, 1.0085970937508066
4922, 0.5433084050487444, 0.7718752397603322, 0.8129603362212929, 0.8217833349500433, 0.8578330355401415, 0.9994522497616269
4923, 0.5928644645007606, 0.775451790843234, 0.8132636170992906, 0.8259558760538944, 0.8587352849587461, 0.9916070411333113
4924, 0.5721113101633601, 0.7747009834538395, 0.8170118336790877, 0.8107628987977424, 0.869170850062783, 1.0203587335990112
4925, 0.6010382804075098, 0.7726198159496253, 0.811564516564572, 0.8081689813160354, 0.8571201152150973, 0.988670396605612
4926, 0.5643796174615001, 0.7603557843654791, 0.8142307342321804, 0.8248312441155005, 0.8592257399470767, 0.9897934310601126
4927, 0.5652125951633785, 0.7712108484726894, 0.810184106838545, 0.8094563865097573, 0.8571343091313764, 0.988371205769563
4928, 0.574295852531651, 0.7668173102291584, 0.8126195544550108, 0.8086966228388522, 0.8600200324254803, 1.0327750748522546
4929, 0.5428380929228684, 0.7754186180795102, 0.8125058857283403, 0.8137818123909369, 0.8583603912470078, 0.9859262250479089
4930, 0.5438831158061046, 0.7740472667481263, 0.8124350347555079, 0.8219821325272493, 0.8576008272465995, 0.9919439063829858
4931, 0.5652630690540567, 0.7728905577366284, 0.814993395089337, 0.8224346620847198, 0.8721293893680769, 1.0131618197155792
4932, 0.5985337806398856, 0.7753458559244519, 0.8167851649382202, 0.8260962061079102, 0.8590221353356874, 1.008514233852909
4933, 0.5950776177610158, 0.7729474214163936, 0.8144828577723947, 0.825408874417598, 0.8605801132817039, 0.9919264361540012
4934, 0.572584322943211, 0.7727744052630341, 0.8112477881568904, 0.8091573768406903, 0.8569281512966762, 1.0411906062493703
4935, 0.5662630047414574, 0.7730781326971471, 0.814565265939786, 0.8257287665942552, 0.8582581720840399, 0.9877120054904323
4936, 0.5674108042159773, 0.7747098643700736, 0.813774223134204, 0.8095265276881666, 0.8604888732035395, 0.9907500531801088
4937, 0.542753421098462, 0.775879694966165, 0.8152766872244956, 0.8268854651911515, 0.8590309238794932, 0.9917834723959824
4938, 0.5686747123195874, 0.7723574699069742, 0.8114941943368242, 0.8084549569109154, 0.8577910892838307, 0.9913254076145959
4939, 0.5649118552693897, 0.7752825467075983, 0.8146390421306725, 0.8107052360268014, 0.8600002693611881, 0.9912292211868259
4940, 0.5458034159436169, 0.7756624812867614, 0.8175055553459847, 0.8252177435041539, 0.8620399795600534, 1.0115260861691984
4941, 0.5682683947352589, 0.7598109554402066, 0.8122851880459004, 0.810516043315318, 0.8582849086508212, 1.0409016448708912
4942, 0.567860504166567, 0.77317930026581, 0.8153753185598187, 0.823814125091322, 0.8613741523903036, 1.037604825520059
4943, 0.46493555065586556, 0.7746267023134922, 0.8134598921893399, 0.8228043190163017, 0.8603501007102132, 0.9884075100866321
4944, 0.5979987618128826, 0.7744113136551227, 0.8133382864867593, 0.8095137242777362, 0.8578185803487367, 1.007387110592418
4945, 0.5942272371046031, 0.7741803554197908, 0.8151649009781942, 0.822034303651459, 0.8603193235337667, 0.9875415056651047
4946, 0.5678658534652212, 0.7585761535214574, 0.8111736127164804, 0.8110795442770617, 0.8582878836062825, 1.0178026939586255
4947, 0.541927156700204, 0.7542744977406771, 0.8055669792074921, 0.8064362607851134, 0.8576894205574334, 1.0125814107427697
4948, 0.5966362873469732, 0.7557624536691494, 0.8094246401900372, 0.808439125889833, 0.8564355002592539, 0.9925494023424666
4949, 0.5643853287499485, 0.773162182713558, 0.8139470332841553, 0.8100769254605431, 0.8603623314190021, 1.0124684349926514
4950, 0.5428984280763831, 0.7738500238500501, 0.8114359282085752, 0.8075843329269823, 0.8573259260077647, 0.9881271952303592
4951, 0.574249574494025, 0.77465022867818, 0.8111957993136398, 0.8086698793444154, 0.8582786706012833, 0.9932925626008933
4952, 0.570539080859208, 0.7571878747785858, 0.8112498478101072, 0.8087478542697051, 0.8587045478335578, 0.9937124719523128
4953, 0.5756723227323619, 0.7727467670234072, 0.8138033194197286, 0.825683304269566, 0.8613423885972461, 1.008389767775793
4954, 0.6006335562418015, 0.7707819022837119, 0.8142842908183441, 0.8089197727706683, 0.8624738492877111, 1.0135940288590046
4955, 0.5162006311733123, 0.77365485190265, 0.8140364752602901, 0.8160754364372398, 0.8596059008477136, 1.0396102298941847
4956, 0.5645012596002863, 0.7734108806592089, 0.8125423630604602, 0.8100083791109078, 0.8591636799873192, 0.9910024443120742
4957, 0.571746318078689, 0.773188146764776, 0.8118676634427328, 0.8089594236750253, 0.8587296003157462, 1.0136527503506054
4958, 0.5446042967540643, 0.7725873617536556, 0.8108649886036707, 0.8094452552324455, 0.857173681458524, 0.9905712698836722
4959, 0.5429152707432876, 0.7624793569515894, 0.8095401872046445, 0.8083953016596667, 0.856818558448837, 1.0135779185555724
4960, 0.5694647744304729, 0.760728539513374, 0.811373166504057, 0.8113350879337153, 0.8583452283265978, 1.045719654611584
4961, 0.5684747730620658, 0.7577619748308559, 0.8097481056270324, 0.8075699631311763, 0.8577618653335755, 0.9877880601497868
4962, 0.5943340880250859, 0.771627505299205, 0.811664774778117, 0.8129730379393019, 0.8580776689305358, 0.9905829806241316
4963, 0.5450659234425916, 0.7769733089774092, 0.8171059488625403, 0.8266318104830923, 0.8597043983339627, 1.0125815669065736
4964, 0.548400410961573, 0.7747203363899933, 0.8156553902206827, 0.8248978966615639, 0.8601259641329841, 0.9886816555939039
4965, 0.5973408035436234, 0.7592216714851654, 0.812905634482938, 0.8096112622552377, 0.8594724505186964, 1.0134843010326642
4966, 0.6175558535306396, 0.7755014255791505, 0.8153778667074555, 0.8111332698407698, 0.8600120037001922, 0.9877122480793258
4967, 0.5431511668739714, 0.7745766303485622, 0.8142405326988802, 0.8262536572568349, 0.858907150049417, 1.0099264331945228
4968, 0.5213514035471198, 0.7577898209649772, 0.8141851127017251, 0.8252828332940242, 0.8619719729843706, 1.0191185351407566
4969, 0.596220804632267, 0.7737093687903341, 0.8124987882400976, 0.8089977726430053, 0.8581648026760691, 1.0148676616924805
4970, 0.5121387591340716, 0.7749142159597848, 0.8184523778020791, 0.8269416895125271, 0.863111817593858, 1.0126128186256795
4971, 0.5968505286057193, 0.774250317230134, 0.8149894384868153, 0.82442484172636, 0.8602730933409755, 1.0343111015665358
4972, 0.5699921655639673, 0.7748941983340754, 0.8136319635232118, 0.8236431318197626, 0.8583971450796962, 1.0067884319722973
4973, 0.5706443350665885, 0.775679304988477, 0.8164104501570411, 0.8256738987868836, 0.8625256462482532, 1.0137100852737142
4974, 0.5750743877612843, 0.7732731911469469, 0.8162049071118739, 0.8263449835628869, 0.8589803299942869, 0.9883371827677904
4975, 0.5689004125751567, 0.7731867361800925, 0.8124942267789101, 0.8096493393587219, 0.8605948738015667, 1.0313914993209568
4976, 0.5943318887186486, 0.7773765918368227, 0.8207500619738368, 0.8280854008763449, 0.8637729120366707, 1.01078005048424
4977, 0.5686295360790947, 0.7743631599139691, 0.8161462253867813, 0.8266177680773193, 0.8602515724957724, 1.016706180862386
4978, 0.5460624368167173, 0.7775370368281707, 0.8180007962624687, 0.8250012460061985, 0.863115957023475, 1.0115001400855517
4979, 0.5664678872870762, 0.7755427454759, 0.8178041754418848, 0.8275550883854897, 0.8618710195323074, 0.9900582474203874
4980, 0.5150195748684238, 0.7725337293759666, 0.8133484119498418, 0.8264448732376153, 0.8610699461650914, 0.9892189785374972
4981, 0.5450291963282293, 0.7765885537400626, 0.820126337995019, 0.8287118370144559, 0.8752895660433413, 0.9928049734640698
